74,50,110,202,231,230,221,208,198,201,221,231,226,215,216,223,222,223,228,230,230,222,200,176
90,43,109,216,229,219,199,182,174,178,204,220,212,193,191,201,203,205,216,228,234,233,218,193
106,54,123,222,204,182,152,127,117,126,153,170,164,146,136,134,131,135,151,171,180,193,200,195
121,101,143,186,152,131,108,92,81,73,92,108,108,95,85,92,91,92,106,125,134,138,147,159
140,174,157,108,87,84,85,97,92,48,61,89,91,70,68,113,126,121,124,141,151,124,97,99
159,206,169,88,60,46,34,28,36,64,104,162,153,85,52,46,37,34,45,61,79,85,92,104
174,221,183,97,57,35,21,11,16,53,134,199,176,91,48,19,5,4,12,24,35,50,72,93
182,225,202,134,90,57,39,35,41,64,165,217,172,89,84,56,28,14,17,28,45,67,89,103
188,224,220,182,149,112,88,86,93,105,198,229,167,94,132,125,95,70,64,72,102,129,139,134
199,221,225,215,207,183,159,145,139,145,223,237,179,117,139,164,179,171,150,152,179,188,174,156
195,203,218,227,214,189,167,151,147,167,229,237,202,155,123,140,161,175,183,195,208,189,162,153
193,190,200,214,212,192,165,146,156,203,235,235,209,173,137,121,129,143,152,166,178,169,154,151
190,183,173,164,152,132,107,123,176,224,226,225,214,197,183,126,90,82,90,106,121,132,138,140
186,177,144,98,63,41,32,91,175,196,181,186,194,197,200,127,56,26,37,54,71,92,109,116
180,166,120,65,37,28,44,84,115,105,92,97,106,110,109,77,48,29,20,25,47,67,82,91
176,167,111,52,42,52,87,111,96,43,29,31,33,33,41,63,78,72,47,30,45,63,75,80
179,181,124,61,61,68,110,133,108,49,12,4,7,15,39,85,115,112,83,62,62,75,84,82
184,198,145,80,77,62,94,124,118,80,33,13,17,41,77,113,127,114,89,84,86,94,97,92
189,209,161,97,87,52,59,81,93,80,54,31,32,61,96,106,96,74,62,81,104,109,103,98
189,215,166,101,101,84,57,34,23,24,21,16,15,24,39,42,34,35,54,83,108,106,93,89
185,220,172,100,103,105,108,94,66,43,21,10,10,20,39,54,74,94,104,99,101,90,78,77
180,223,181,105,102,115,136,134,110,89,67,58,62,72,83,96,116,129,125,106,93,80,71,70
194,228,191,120,101,119,139,137,117,101,89,87,92,100,107,117,128,131,123,107,87,73,67,64
223,234,199,135,99,118,135,128,101,72,57,55,59,67,84,104,121,128,124,107,84,68,60,57
