90,99,119,144,161,163,160,153,145,142,137,140,148,157,166,173,174,164,146,126,110,97,85,75
89,104,127,144,151,153,148,140,131,127,123,125,131,139,148,150,142,127,109,98,88,82,76,70
82,89,98,101,100,103,103,101,100,100,101,102,103,106,105,97,84,71,64,65,65,66,67,65
76,71,62,53,49,50,54,59,65,74,83,85,82,74,62,50,39,35,39,48,56,61,64,65
78,72,59,47,39,35,35,38,44,57,77,87,80,61,47,39,34,33,38,48,58,63,67,70
75,66,54,42,32,29,31,34,40,55,87,115,107,72,48,34,29,21,16,32,40,48,59,68
75,60,46,32,19,28,36,39,44,64,118,156,142,95,68,55,49,41,34,44,54,66,77,83
99,86,67,48,37,47,56,58,63,90,154,181,157,112,98,93,79,65,60,66,77,90,98,100
136,129,102,74,68,72,80,83,92,127,180,189,156,118,120,130,114,93,87,90,101,109,111,110
154,152,122,86,78,84,95,100,115,162,195,194,157,116,119,145,150,138,125,124,129,126,117,111
159,174,163,136,124,123,122,119,133,179,205,198,156,110,108,128,145,152,153,153,148,136,119,109
148,169,177,171,163,154,140,130,142,183,210,199,151,101,97,110,130,147,154,154,144,129,113,104
128,146,163,170,166,152,129,122,144,183,207,197,149,97,92,96,111,125,132,133,124,113,103,97
107,119,132,138,134,119,98,107,142,169,181,174,137,95,90,89,93,98,102,105,102,97,92,89
89,94,99,100,93,86,83,105,131,123,118,110,94,77,77,83,86,85,83,87,89,87,84,81
82,81,78,76,76,77,80,80,72,59,60,62,56,47,49,71,88,91,82,81,81,81,78,75
78,73,70,70,76,82,86,79,60,41,37,38,42,49,60,78,91,92,84,81,79,79,76,71
76,71,69,72,78,87,93,94,82,56,42,41,52,70,82,87,89,87,83,80,80,78,75,70
75,73,71,71,75,84,95,107,106,77,58,57,70,83,83,83,82,79,76,77,79,78,75,71
73,73,71,69,70,75,90,104,103,81,64,62,65,67,64,63,64,66,68,73,76,75,71,68
71,70,67,63,61,58,51,47,46,46,46,45,45,45,42,40,45,58,73,75,73,69,66,64
71,68,63,59,58,61,52,44,44,53,55,53,51,52,50,48,55,70,81,74,69,64,61,60
76,68,62,59,61,72,74,72,73,80,75,70,68,67,66,65,74,83,84,71,64,60,59,57
84,72,63,61,63,76,82,83,83,86,80,74,71,69,66,68,76,83,81,68,61,58,57,56
