59,49,38,31,31,33,44,59,77,95,105,109,112,110,96,78,63,54,49,47,49,56,64,67
54,45,39,38,36,32,30,33,45,67,89,97,100,97,79,57,43,35,31,34,42,45,46,49
69,56,48,46,44,40,32,27,31,47,71,86,92,87,66,46,36,34,36,43,51,54,52,50
85,65,50,44,42,42,42,39,36,40,57,80,91,81,59,46,40,41,46,53,59,64,65,64
77,55,37,30,27,27,45,49,39,37,49,77,90,77,53,47,42,35,31,39,44,49,57,66
64,53,42,39,39,33,60,64,45,42,47,77,92,78,55,53,56,45,28,38,42,46,56,68
62,59,53,48,47,45,56,56,47,45,50,77,92,81,59,54,55,50,42,52,52,60,70,75
66,66,65,62,61,62,59,57,56,55,58,78,92,87,68,59,59,61,62,68,69,74,80,81
70,72,75,78,79,79,75,73,71,66,63,81,95,92,79,70,71,77,80,83,86,86,84,83
72,76,82,87,89,88,89,88,81,68,64,84,100,97,83,79,82,89,95,99,101,99,93,86
73,79,88,93,95,97,99,91,76,63,65,88,106,102,82,77,87,98,103,105,108,107,97,85
75,79,88,97,99,101,99,86,69,60,74,97,113,110,87,76,86,101,109,111,112,108,97,84
81,80,85,95,100,100,93,78,64,62,76,100,115,111,92,80,85,99,110,112,111,106,94,82
88,84,82,86,95,94,85,71,61,61,66,86,99,93,82,81,85,95,106,108,106,101,89,77
92,89,82,78,84,85,78,69,58,46,46,56,62,57,51,65,82,95,103,103,98,91,79,68
94,89,81,78,79,81,77,72,65,54,49,55,61,63,62,78,90,98,103,100,92,83,72,62
90,86,81,76,74,78,77,75,72,66,63,65,68,71,74,83,90,95,97,95,88,78,67,59
85,85,82,76,71,74,75,75,73,70,69,70,71,73,78,83,88,89,89,89,84,75,65,59
81,85,84,78,71,71,70,67,63,59,59,63,66,67,69,77,81,82,83,84,80,73,66,61
76,83,87,82,74,71,61,47,37,39,47,49,51,51,43,47,57,70,82,82,78,72,66,61
74,82,88,85,75,68,64,54,46,50,66,72,72,71,66,60,61,70,79,80,76,70,62,56
76,79,85,85,73,65,64,60,53,51,61,68,71,70,66,63,67,72,74,73,70,65,56,46
87,79,79,81,72,63,61,60,57,51,51,54,57,58,57,61,69,73,70,66,63,59,49,36
101,82,75,77,72,62,58,59,62,62,59,55,53,55,61,66,69,70,69,61,59,56,45,29
