57,53,50,49,53,64,79,90,94,98,99,100,100,99,98,92,75,55,42,40,42,42,46,55
45,38,35,34,34,34,42,55,70,83,94,98,97,92,81,62,45,36,37,48,57,61,58,54
35,34,36,39,37,30,27,33,46,63,81,92,94,86,65,43,35,38,47,59,62,64,63,59
35,39,43,47,46,39,33,30,34,47,69,87,94,84,55,41,39,45,52,53,50,50,56,63
46,41,35,32,32,29,29,29,31,40,63,89,101,87,50,39,34,33,33,27,38,43,51,66
54,44,33,26,25,20,22,23,25,36,57,91,108,93,52,38,42,41,31,34,55,67,75,89
64,57,46,40,42,41,38,34,32,42,59,93,113,101,69,55,53,53,50,57,69,83,96,104
72,68,62,56,55,59,56,50,48,53,65,94,112,107,87,79,74,71,72,78,86,98,108,112
75,75,75,73,67,71,70,66,63,63,70,92,110,109,96,98,98,93,90,95,104,112,116,117
76,80,89,96,94,90,85,79,71,65,69,91,109,110,97,101,107,109,109,110,114,120,123,120
76,79,89,99,101,97,92,81,69,63,69,91,107,107,95,92,96,102,108,111,115,121,123,121
74,78,88,99,103,97,85,70,58,57,71,91,107,108,91,86,77,77,91,102,109,113,114,113
71,75,85,95,96,85,67,53,51,58,73,92,108,109,90,87,66,53,64,81,93,98,99,99
67,70,78,83,80,64,50,46,51,58,68,88,102,100,81,81,66,49,48,59,72,80,83,84
60,63,65,65,60,47,52,57,53,42,52,69,78,71,50,52,69,75,62,50,55,63,69,70
53,54,54,51,44,43,53,59,55,45,44,43,44,48,54,66,79,83,72,55,47,52,62,67
50,50,47,42,38,44,51,55,55,50,47,43,42,50,65,75,81,82,77,69,59,56,63,72
49,50,48,43,36,41,45,49,51,52,56,58,60,65,71,73,73,70,67,68,67,66,70,77
50,51,54,51,39,37,40,44,46,49,57,64,68,69,68,67,63,57,54,55,61,71,76,74
63,53,51,54,50,47,48,45,39,37,41,43,43,46,55,63,69,75,76,64,64,72,74,66
138,71,40,47,48,47,51,51,46,43,43,43,45,50,60,68,78,87,89,76,67,64,60,53
129,62,31,38,41,44,51,54,50,45,40,38,39,45,55,67,77,84,86,74,59,50,46,44
58,33,25,33,35,38,47,54,54,51,48,46,46,52,63,72,77,79,76,64,48,40,38,38
6,9,21,33,34,33,41,52,60,64,68,71,74,79,88,88,85,80,71,57,43,37,36,33
