31,47,54,50,49,53,62,72,87,107,120,132,139,139,130,117,103,93,93,104,100,97,102,109
73,121,126,92,70,70,65,63,72,90,103,125,139,132,111,135,134,109,86,95,97,92,88,91
106,187,195,129,76,75,70,60,58,72,79,106,120,108,97,178,195,143,84,93,100,104,98,86
105,189,200,129,62,58,58,51,46,55,61,95,105,84,90,191,221,160,80,87,94,106,108,93
80,127,133,90,44,35,29,29,33,38,58,108,118,87,83,133,162,127,60,63,64,73,86,95
66,63,52,43,43,46,37,32,37,52,76,120,135,115,99,71,78,74,41,33,32,49,72,87
58,51,44,44,54,57,48,42,43,52,84,128,151,138,97,69,62,62,60,59,59,70,83,89
73,67,62,62,67,67,61,56,53,55,88,134,160,150,111,96,82,76,80,83,91,102,104,94
91,82,76,76,78,75,70,65,63,66,94,140,165,158,136,113,102,98,94,94,107,120,121,110
85,81,82,85,85,82,74,67,65,76,104,145,169,166,146,107,104,113,113,111,120,123,129,140
91,88,90,92,89,87,84,77,74,87,113,148,170,169,155,128,114,112,114,115,133,148,152,149
99,91,92,98,98,97,91,83,75,77,101,131,146,142,135,136,135,137,143,146,157,162,159,152
95,87,90,99,104,102,93,82,68,56,75,97,108,105,97,124,142,154,164,169,171,167,158,150
77,78,85,95,103,103,93,80,63,46,57,72,86,92,82,115,139,152,159,167,170,166,155,143
57,66,77,88,99,103,95,84,74,65,75,86,105,124,125,144,154,153,151,157,160,155,143,131
47,58,70,81,92,94,88,84,81,77,90,98,110,125,132,144,151,150,146,142,143,140,131,119
33,56,71,77,82,79,72,71,75,75,85,95,102,109,122,134,138,135,129,128,129,128,120,108
19,50,70,73,72,63,55,52,55,60,66,78,84,85,96,104,107,106,106,113,120,121,112,99
10,36,58,66,66,55,46,39,37,45,53,66,74,76,76,73,75,81,90,101,115,117,105,90
8,23,43,59,64,57,52,44,42,57,74,88,103,114,108,92,87,90,94,99,112,111,93,73
8,14,36,56,56,55,55,51,48,58,85,97,105,114,108,98,102,108,106,103,106,102,81,51
8,9,30,58,67,58,55,53,51,52,66,72,78,86,92,98,108,114,111,104,99,90,67,40
8,8,23,49,68,58,54,52,51,51,51,57,64,71,83,97,107,111,110,101,91,77,56,37
8,8,16,30,46,54,53,51,51,54,62,74,81,84,90,97,103,108,107,98,83,68,52,38
