113,92,71,57,45,39,50,72,105,145,164,159,151,141,112,62,30,18,17,20,23,26,29,28
74,65,62,66,68,64,59,63,83,120,153,150,133,114,84,48,39,50,66,70,64,54,47,48
73,76,80,87,94,86,74,75,92,118,149,146,123,94,63,51,60,80,94,86,75,60,52,55
104,100,95,91,86,72,70,83,105,128,151,152,127,89,58,63,76,91,92,57,51,47,43,46
121,95,77,67,48,28,40,61,87,123,148,159,136,90,57,64,73,88,91,32,38,44,43,42
121,96,91,94,73,40,59,80,94,124,145,156,134,91,64,63,71,89,102,73,76,74,67,66
126,117,120,126,115,88,88,99,113,129,143,153,134,94,72,70,81,97,109,105,100,91,88,94
134,137,143,148,146,129,117,122,134,137,146,153,135,98,79,79,93,109,120,125,121,115,114,116
143,150,158,163,161,151,144,147,151,146,149,153,135,101,83,84,100,118,130,135,140,140,134,127
156,163,171,174,170,165,165,164,158,150,150,152,133,99,82,82,98,118,132,140,147,146,135,123
158,166,174,178,176,173,173,169,159,148,148,149,132,100,80,79,91,110,127,138,145,143,130,117
158,166,174,178,176,175,173,169,159,145,150,152,137,108,83,75,81,98,121,136,143,141,127,111
154,164,175,179,176,173,172,167,157,145,160,164,148,115,81,73,71,85,113,134,140,136,121,103
148,160,174,181,177,170,169,163,150,141,162,168,147,106,68,66,66,79,109,131,136,129,110,91
144,155,166,174,177,168,164,156,139,120,134,141,119,75,43,52,70,93,117,133,134,122,100,78
142,150,161,170,175,167,161,152,136,117,130,121,95,68,53,67,90,110,123,135,131,116,94,73
137,148,160,168,171,164,155,145,135,126,133,125,111,100,88,94,104,112,118,126,125,108,86,73
134,146,158,164,166,156,149,145,142,137,136,132,128,121,110,109,109,109,110,109,113,100,82,74
136,144,153,159,160,148,146,147,142,131,126,122,114,104,97,96,100,103,101,95,100,93,80,74
148,148,152,157,155,149,144,128,106,91,95,93,89,81,60,58,66,76,84,92,93,87,78,70
175,154,148,154,152,143,112,90,85,85,100,103,98,88,68,60,56,64,82,96,92,83,74,67
207,163,144,152,152,142,124,113,110,112,126,127,120,108,86,74,68,75,90,97,91,79,68,63
225,168,140,147,148,145,150,148,139,130,126,120,113,104,89,82,82,87,94,91,85,71,60,57
223,165,136,141,143,147,149,147,138,120,94,80,76,74,75,79,83,86,87,82,76,64,54,53
